Column1,Column2,Column3,Column4,county,Net Reported Quantity
2011,17,IL,49,EFFINGHAM                     ,581
2011,17,IL,49,EFFINGHAM                     ,1127
2011,17,IL,49,EFFINGHAM                     ,38
2011,17,IL,49,EFFINGHAM                     ,402
2011,17,IL,49,EFFINGHAM                     ,269
2011,17,IL,49,EFFINGHAM                     ,242
2011,17,IL,49,EFFINGHAM                     ,0
2011,17,IL,49,EFFINGHAM                     ,743
2011,17,IL,49,EFFINGHAM                     ,91
2011,17,IL,49,EFFINGHAM                     ,126
2011,17,IL,49,EFFINGHAM                     ,36
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,909
2011,17,IL,51,FAYETTE                       ,83
2011,17,IL,51,FAYETTE                       ,324
2011,17,IL,51,FAYETTE                       ,27
2011,17,IL,51,FAYETTE                       ,84
2011,17,IL,51,FAYETTE                       ,3605
2011,17,IL,51,FAYETTE                       ,13082
2011,17,IL,51,FAYETTE                       ,28300
2011,17,IL,51,FAYETTE                       ,29455
2011,17,IL,51,FAYETTE                       ,6043
2011,17,IL,51,FAYETTE                       ,101
2011,17,IL,51,FAYETTE                       ,155
2011,17,IL,51,FAYETTE                       ,49
2011,17,IL,51,FAYETTE                       ,126
2011,17,IL,51,FAYETTE                       ,2393
2011,17,IL,51,FAYETTE                       ,669
2011,17,IL,51,FAYETTE                       ,60
2011,17,IL,51,FAYETTE                       ,797
2011,17,IL,51,FAYETTE                       ,146
2011,17,IL,51,FAYETTE                       ,960
2011,17,IL,51,FAYETTE                       ,556
2011,17,IL,51,FAYETTE                       ,1513
2011,17,IL,51,FAYETTE                       ,58
2011,17,IL,51,FAYETTE                       ,717
2011,17,IL,51,FAYETTE                       ,9698
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,55
2011,17,IL,51,FAYETTE                       ,62
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,120
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,185
2011,17,IL,51,FAYETTE                       ,283
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,236
2011,17,IL,51,FAYETTE                       ,1139
2011,17,IL,51,FAYETTE                       ,1054
2011,17,IL,51,FAYETTE                       ,997
2011,17,IL,51,FAYETTE                       ,57
2011,17,IL,51,FAYETTE                       ,6532
2011,17,IL,51,FAYETTE                       ,20726
2011,17,IL,51,FAYETTE                       ,38208
2011,17,IL,51,FAYETTE                       ,22346
2011,17,IL,51,FAYETTE                       ,3135
2011,17,IL,51,FAYETTE                       ,176
2011,17,IL,51,FAYETTE                       ,112
2011,17,IL,51,FAYETTE                       ,75
2011,17,IL,51,FAYETTE                       ,37
2011,17,IL,51,FAYETTE                       ,259
2011,17,IL,51,FAYETTE                       ,3708
2011,17,IL,51,FAYETTE                       ,700
2011,17,IL,51,FAYETTE                       ,309
2011,17,IL,51,FAYETTE                       ,1125
2011,17,IL,51,FAYETTE                       ,90
2011,17,IL,51,FAYETTE                       ,1549
2011,17,IL,51,FAYETTE                       ,893
2011,17,IL,51,FAYETTE                       ,2767
2011,17,IL,51,FAYETTE                       ,64
2011,17,IL,51,FAYETTE                       ,40
2011,17,IL,51,FAYETTE                       ,14254
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,113
2011,17,IL,51,FAYETTE                       ,115
2011,17,IL,51,FAYETTE                       ,1904
2011,17,IL,51,FAYETTE                       ,3290
2011,17,IL,51,FAYETTE                       ,3794
2011,17,IL,51,FAYETTE                       ,17
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,175
2011,17,IL,51,FAYETTE                       ,0
2011,17,IL,51,FAYETTE                       ,397
2011,17,IL,51,FAYETTE                       ,2219
2011,17,IL,51,FAYETTE                       ,523
2011,17,IL,51,FAYETTE                       ,20
2011,17,IL,51,FAYETTE                       ,1940
2011,17,IL,53,FORD                          ,39
2011,17,IL,53,FORD                          ,681
2011,17,IL,53,FORD                          ,223
2011,17,IL,53,FORD                          ,7331
2011,17,IL,53,FORD                          ,0
2011,17,IL,53,FORD                          ,247
2011,17,IL,53,FORD                          ,153
2011,17,IL,53,FORD                          ,580
2011,17,IL,53,FORD                          ,6007
2011,17,IL,53,FORD                          ,16553
2011,17,IL,53,FORD                          ,43921
2011,17,IL,53,FORD                          ,45704
2011,17,IL,53,FORD                          ,62
2011,17,IL,53,FORD                          ,532
2011,17,IL,53,FORD                          ,366
2011,17,IL,53,FORD                          ,1587
2011,17,IL,53,FORD                          ,1989
2011,17,IL,53,FORD                          ,6922
2011,17,IL,53,FORD                          ,178
2011,17,IL,53,FORD                          ,352
2011,17,IL,53,FORD                          ,1551
2011,17,IL,53,FORD                          ,1150
2011,17,IL,53,FORD                          ,1719
2011,17,IL,53,FORD                          ,2487
2011,17,IL,53,FORD                          ,634
2011,17,IL,53,FORD                          ,3633
2011,17,IL,53,FORD                          ,0
2011,17,IL,53,FORD                          ,860
2011,17,IL,53,FORD                          ,0
2011,17,IL,53,FORD                          ,0
2011,17,IL,53,FORD                          ,39
2011,17,IL,53,FORD                          ,319
2011,17,IL,53,FORD                          ,16
2011,17,IL,53,FORD                          ,5114
2011,17,IL,53,FORD                          ,126
2011,17,IL,53,FORD                          ,95
2011,17,IL,53,FORD                          ,57
2011,17,IL,53,FORD                          ,1547
2011,17,IL,53,FORD                          ,3319
2011,17,IL,53,FORD                          ,13727
2011,17,IL,53,FORD                          ,34407
2011,17,IL,53,FORD                          ,29597
2011,17,IL,53,FORD                          ,1840
2011,17,IL,53,FORD                          ,309
2011,17,IL,53,FORD                          ,1597
2011,17,IL,53,FORD                          ,2949
2011,17,IL,53,FORD                          ,3713
2011,17,IL,53,FORD                          ,160
2011,17,IL,53,FORD                          ,360
2011,17,IL,53,FORD                          ,1833
2011,17,IL,53,FORD                          ,446
2011,17,IL,53,FORD                          ,2271
2011,17,IL,53,FORD                          ,2282
2011,17,IL,53,FORD                          ,136
2011,17,IL,53,FORD                          ,972
2011,17,IL,53,FORD                          ,27
2011,17,IL,53,FORD                          ,0
2011,17,IL,53,FORD                          ,62
2011,17,IL,53,FORD                          ,398
2011,17,IL,53,FORD                          ,2461
2011,17,IL,53,FORD                          ,0
2011,17,IL,53,FORD                          ,46
2011,17,IL,53,FORD                          ,29
2011,17,IL,53,FORD                          ,195
2011,17,IL,53,FORD                          ,97
2011,17,IL,53,FORD                          ,805
2011,17,IL,53,FORD                          ,30
2011,17,IL,55,FRANKLIN                      ,302
2011,17,IL,55,FRANKLIN                      ,82
2011,17,IL,55,FRANKLIN                      ,128
2011,17,IL,55,FRANKLIN                      ,553
2011,17,IL,55,FRANKLIN                      ,627
2011,17,IL,55,FRANKLIN                      ,159
2011,17,IL,55,FRANKLIN                      ,4822
2011,17,IL,55,FRANKLIN                      ,8648
2011,17,IL,55,FRANKLIN                      ,13190
2011,17,IL,55,FRANKLIN                      ,1578
2011,17,IL,55,FRANKLIN                      ,128
2011,17,IL,55,FRANKLIN                      ,30
2011,17,IL,55,FRANKLIN                      ,823
2011,17,IL,55,FRANKLIN                      ,24
2011,17,IL,55,FRANKLIN                      ,18
2011,17,IL,55,FRANKLIN                      ,4
2011,17,IL,55,FRANKLIN                      ,1518
2011,17,IL,55,FRANKLIN                      ,0
2011,17,IL,55,FRANKLIN                      ,0
2011,17,IL,55,FRANKLIN                      ,0
2011,17,IL,55,FRANKLIN                      ,184
2011,17,IL,55,FRANKLIN                      ,0
2011,17,IL,55,FRANKLIN                      ,0
2011,17,IL,55,FRANKLIN                      ,0
2011,17,IL,55,FRANKLIN                      ,0
2011,17,IL,55,FRANKLIN                      ,0
2011,17,IL,55,FRANKLIN                      ,0
2011,17,IL,55,FRANKLIN                      ,370
2011,17,IL,55,FRANKLIN                      ,3501
2011,17,IL,55,FRANKLIN                      ,121
2011,17,IL,55,FRANKLIN                      ,1590
2011,17,IL,55,FRANKLIN                      ,113
2011,17,IL,55,FRANKLIN                      ,596
2011,17,IL,55,FRANKLIN                      ,6490
2011,17,IL,55,FRANKLIN                      ,13165
2011,17,IL,55,FRANKLIN                      ,22246
2011,17,IL,55,FRANKLIN                      ,2805
2011,17,IL,55,FRANKLIN                      ,0
2011,17,IL,55,FRANKLIN                      ,0
2011,17,IL,55,FRANKLIN                      ,216
2011,17,IL,55,FRANKLIN                      ,1512
2011,17,IL,55,FRANKLIN                      ,108
2011,17,IL,55,FRANKLIN                      ,24
2011,17,IL,55,FRANKLIN                      ,5276
2011,17,IL,55,FRANKLIN                      ,525
2011,17,IL,55,FRANKLIN                      ,123
2011,17,IL,55,FRANKLIN                      ,235
2011,17,IL,55,FRANKLIN                      ,323
2011,17,IL,55,FRANKLIN                      ,130
2011,17,IL,55,FRANKLIN                      ,35
2011,17,IL,55,FRANKLIN                      ,200
2011,17,IL,55,FRANKLIN                      ,1135
2011,17,IL,55,FRANKLIN                      ,8335
2011,17,IL,55,FRANKLIN                      ,70
2011,17,IL,55,FRANKLIN                      ,331
2011,17,IL,55,FRANKLIN                      ,279
2011,17,IL,55,FRANKLIN                      ,6
2011,17,IL,55,FRANKLIN                      ,0
2011,17,IL,57,FULTON                        ,0
2011,17,IL,57,FULTON                        ,0
2011,17,IL,57,FULTON                        ,94
2011,17,IL,57,FULTON                        ,0
2011,17,IL,57,FULTON                        ,5
2011,17,IL,57,FULTON                        ,62
2011,17,IL,57,FULTON                        ,2465
2011,17,IL,57,FULTON                        ,8
2011,17,IL,57,FULTON                        ,128
2011,17,IL,57,FULTON                        ,583
2011,17,IL,57,FULTON                        ,107
2011,17,IL,57,FULTON                        ,572
2011,17,IL,57,FULTON                        ,3978
2011,17,IL,57,FULTON                        ,6794
2011,17,IL,57,FULTON                        ,18232
2011,17,IL,57,FULTON                        ,37776
2011,17,IL,57,FULTON                        ,15238
2011,17,IL,57,FULTON                        ,862
2011,17,IL,57,FULTON                        ,1192
2011,17,IL,57,FULTON                        ,963
2011,17,IL,57,FULTON                        ,2782
2011,17,IL,57,FULTON                        ,4603
2011,17,IL,57,FULTON                        ,4465
2011,17,IL,57,FULTON                        ,419
2011,17,IL,57,FULTON                        ,88
2011,17,IL,57,FULTON                        ,1595
2011,17,IL,57,FULTON                        ,342
2011,17,IL,57,FULTON                        ,1470
2011,17,IL,57,FULTON                        ,1259
2011,17,IL,57,FULTON                        ,1486
2011,17,IL,57,FULTON                        ,63
2011,17,IL,57,FULTON                        ,9116
2011,17,IL,57,FULTON                        ,0
2011,17,IL,57,FULTON                        ,29
2011,17,IL,57,FULTON                        ,77
2011,17,IL,57,FULTON                        ,0
2011,17,IL,57,FULTON                        ,13
2011,17,IL,57,FULTON                        ,0
2011,17,IL,57,FULTON                        ,1498
2011,17,IL,57,FULTON                        ,0
2011,17,IL,57,FULTON                        ,0
2011,17,IL,57,FULTON                        ,797
2011,17,IL,57,FULTON                        ,96
2011,17,IL,57,FULTON                        ,667
2011,17,IL,57,FULTON                        ,1795
2011,17,IL,57,FULTON                        ,5732
2011,17,IL,57,FULTON                        ,12619
2011,17,IL,57,FULTON                        ,20703
2011,17,IL,57,FULTON                        ,9301
2011,17,IL,57,FULTON                        ,1313
2011,17,IL,57,FULTON                        ,802
2011,17,IL,57,FULTON                        ,521
2011,17,IL,57,FULTON                        ,2769
2011,17,IL,57,FULTON                        ,1818
2011,17,IL,57,FULTON                        ,2540
2011,17,IL,57,FULTON                        ,344
2011,17,IL,57,FULTON                        ,172
2011,17,IL,57,FULTON                        ,1354
2011,17,IL,57,FULTON                        ,422
2011,17,IL,57,FULTON                        ,1258
2011,17,IL,57,FULTON                        ,523
2011,17,IL,57,FULTON                        ,818
2011,17,IL,57,FULTON                        ,163
2011,17,IL,57,FULTON                        ,6583
2011,17,IL,57,FULTON                        ,23
2011,17,IL,57,FULTON                        ,86
2011,17,IL,57,FULTON                        ,0
2011,17,IL,57,FULTON                        ,252
2011,17,IL,57,FULTON                        ,108
2011,17,IL,57,FULTON                        ,28
2011,17,IL,57,FULTON                        ,0
2011,17,IL,57,FULTON                        ,144
2011,17,IL,57,FULTON                        ,65
2011,17,IL,59,GALLATIN                      ,0
2011,17,IL,59,GALLATIN                      ,0
2011,17,IL,59,GALLATIN                      ,159
2011,17,IL,59,GALLATIN                      ,10274
2011,17,IL,59,GALLATIN                      ,0
2011,17,IL,59,GALLATIN                      ,1691
2011,17,IL,59,GALLATIN                      ,105
2011,17,IL,59,GALLATIN                      ,1613
2011,17,IL,59,GALLATIN                      ,1502
2011,17,IL,59,GALLATIN                      ,268
2011,17,IL,59,GALLATIN                      ,14150
2011,17,IL,59,GALLATIN                      ,8602
2011,17,IL,59,GALLATIN                      ,16320
2011,17,IL,59,GALLATIN                      ,150
2011,17,IL,59,GALLATIN                      ,82
2011,17,IL,59,GALLATIN                      ,97
2011,17,IL,59,GALLATIN                      ,436
2011,17,IL,59,GALLATIN                      ,21
2011,17,IL,59,GALLATIN                      ,3713
2011,17,IL,59,GALLATIN                      ,144
2011,17,IL,59,GALLATIN                      ,273
2011,17,IL,59,GALLATIN                      ,400
2011,17,IL,59,GALLATIN                      ,0
2011,17,IL,59,GALLATIN                      ,401
2011,17,IL,59,GALLATIN                      ,3
2011,17,IL,59,GALLATIN                      ,0
2011,17,IL,59,GALLATIN                      ,0
2011,17,IL,59,GALLATIN                      ,0
2011,17,IL,59,GALLATIN                      ,0
2011,17,IL,59,GALLATIN                      ,278
2011,17,IL,59,GALLATIN                      ,0
2011,17,IL,59,GALLATIN                      ,0
2011,17,IL,59,GALLATIN                      ,5
2011,17,IL,59,GALLATIN                      ,0
2011,17,IL,59,GALLATIN                      ,507
2011,17,IL,59,GALLATIN                      ,0
2011,17,IL,59,GALLATIN                      ,0
2011,17,IL,59,GALLATIN                      ,0
2011,17,IL,59,GALLATIN                      ,5692
2011,17,IL,59,GALLATIN                      ,14
2011,17,IL,59,GALLATIN                      ,346
2011,17,IL,59,GALLATIN                      ,1549
2011,17,IL,59,GALLATIN                      ,175
2011,17,IL,59,GALLATIN                      ,2883
2011,17,IL,59,GALLATIN                      ,1708
2011,17,IL,59,GALLATIN                      ,19159
2011,17,IL,59,GALLATIN                      ,7329
2011,17,IL,59,GALLATIN                      ,11354
2011,17,IL,59,GALLATIN                      ,89
2011,17,IL,59,GALLATIN                      ,47
2011,17,IL,59,GALLATIN                      ,148
2011,17,IL,59,GALLATIN                      ,1020
2011,17,IL,59,GALLATIN                      ,127
2011,17,IL,59,GALLATIN                      ,2806
2011,17,IL,59,GALLATIN                      ,243
2011,17,IL,59,GALLATIN                      ,2342
2011,17,IL,59,GALLATIN                      ,16
2011,17,IL,59,GALLATIN                      ,963
2011,17,IL,59,GALLATIN                      ,205
2011,17,IL,59,GALLATIN                      ,659
2011,17,IL,59,GALLATIN                      ,150
2011,17,IL,59,GALLATIN                      ,1853
2011,17,IL,59,GALLATIN                      ,7064
2011,17,IL,59,GALLATIN                      ,9
2011,17,IL,59,GALLATIN                      ,0
2011,17,IL,59,GALLATIN                      ,23
2011,17,IL,61,GREENE                        ,91
2011,17,IL,61,GREENE                        ,154
2011,17,IL,61,GREENE                        ,105
2011,17,IL,61,GREENE                        ,19105
2011,17,IL,61,GREENE                        ,1159
2011,17,IL,61,GREENE                        ,0
2011,17,IL,61,GREENE                        ,208
2011,17,IL,61,GREENE                        ,437
2011,17,IL,61,GREENE                        ,465
2011,17,IL,61,GREENE                        ,6238
2011,17,IL,61,GREENE                        ,12418
2011,17,IL,61,GREENE                        ,21582
2011,17,IL,61,GREENE                        ,16723
2011,17,IL,61,GREENE                        ,1654
2011,17,IL,61,GREENE                        ,948
2011,17,IL,61,GREENE                        ,4504
2011,17,IL,61,GREENE                        ,1192
2011,17,IL,61,GREENE                        ,5879
2011,17,IL,61,GREENE                        ,275
2011,17,IL,61,GREENE                        ,2001
2011,17,IL,61,GREENE                        ,0
2011,17,IL,61,GREENE                        ,303
2011,17,IL,61,GREENE                        ,318
2011,17,IL,61,GREENE                        ,187
2011,17,IL,61,GREENE                        ,94
2011,17,IL,61,GREENE                        ,4833
2011,17,IL,61,GREENE                        ,0
2011,17,IL,61,GREENE                        ,0
2011,17,IL,61,GREENE                        ,0
2011,17,IL,61,GREENE                        ,0
2011,17,IL,61,GREENE                        ,0
2011,17,IL,61,GREENE                        ,0
2011,17,IL,61,GREENE                        ,18
2011,17,IL,61,GREENE                        ,7050
2011,17,IL,61,GREENE                        ,994
2011,17,IL,61,GREENE                        ,0
2011,17,IL,61,GREENE                        ,68
2011,17,IL,61,GREENE                        ,113
2011,17,IL,61,GREENE                        ,352
2011,17,IL,61,GREENE                        ,2307
2011,17,IL,61,GREENE                        ,8982
2011,17,IL,61,GREENE                        ,15698
2011,17,IL,61,GREENE                        ,4459
2011,17,IL,61,GREENE                        ,100
2011,17,IL,61,GREENE                        ,1135
2011,17,IL,61,GREENE                        ,37
2011,17,IL,61,GREENE                        ,1940
2011,17,IL,61,GREENE                        ,2304
2011,17,IL,61,GREENE                        ,3386
2011,17,IL,61,GREENE                        ,475
2011,17,IL,61,GREENE                        ,114
2011,17,IL,61,GREENE                        ,2153
2011,17,IL,61,GREENE                        ,422
2011,17,IL,61,GREENE                        ,93
2011,17,IL,61,GREENE                        ,51
2011,17,IL,61,GREENE                        ,5416
2011,17,IL,61,GREENE                        ,55
2011,17,IL,61,GREENE                        ,50
2011,17,IL,61,GREENE                        ,32
2011,17,IL,61,GREENE                        ,0
2011,17,IL,61,GREENE                        ,138
2011,17,IL,61,GREENE                        ,0
2011,17,IL,61,GREENE                        ,78
2011,17,IL,61,GREENE                        ,0
2011,17,IL,61,GREENE                        ,26
2011,17,IL,61,GREENE                        ,0
2011,17,IL,61,GREENE                        ,945
2011,17,IL,61,GREENE                        ,333
2011,17,IL,61,GREENE                        ,21
2011,17,IL,61,GREENE                        ,22
2011,17,IL,61,GREENE                        ,118
2011,17,IL,61,GREENE                        ,74
2011,17,IL,63,GRUNDY                        ,0
2011,17,IL,63,GRUNDY                        ,39
2011,17,IL,63,GRUNDY                        ,3881
2011,17,IL,63,GRUNDY                        ,1075
2011,17,IL,63,GRUNDY                        ,28
2011,17,IL,63,GRUNDY                        ,317
2011,17,IL,63,GRUNDY                        ,546
2011,17,IL,63,GRUNDY                        ,2543
2011,17,IL,63,GRUNDY                        ,15056
2011,17,IL,63,GRUNDY                        ,34428
2011,17,IL,63,GRUNDY                        ,20952
2011,17,IL,63,GRUNDY                        ,100
2011,17,IL,63,GRUNDY                        ,453
2011,17,IL,63,GRUNDY                        ,1884
2011,17,IL,63,GRUNDY                        ,2150
2011,17,IL,63,GRUNDY                        ,2587
2011,17,IL,63,GRUNDY                        ,2911
2011,17,IL,63,GRUNDY                        ,1365
2011,17,IL,63,GRUNDY                        ,160
2011,17,IL,63,GRUNDY                        ,983
2011,17,IL,63,GRUNDY                        ,1943
2011,17,IL,63,GRUNDY                        ,1435
2011,17,IL,63,GRUNDY                        ,2851
2011,17,IL,63,GRUNDY                        ,1759
2011,17,IL,63,GRUNDY                        ,2710
2011,17,IL,63,GRUNDY                        ,941
2011,17,IL,63,GRUNDY                        ,276
2011,17,IL,63,GRUNDY                        ,0
2011,17,IL,63,GRUNDY                        ,51
2011,17,IL,63,GRUNDY                        ,39
2011,17,IL,63,GRUNDY                        ,64
2011,17,IL,63,GRUNDY                        ,1863
2011,17,IL,63,GRUNDY                        ,89
2011,17,IL,63,GRUNDY                        ,118
2011,17,IL,63,GRUNDY                        ,285
2011,17,IL,63,GRUNDY                        ,572
2011,17,IL,63,GRUNDY                        ,2677
2011,17,IL,63,GRUNDY                        ,7519
2011,17,IL,63,GRUNDY                        ,18461
2011,17,IL,63,GRUNDY                        ,13690
2011,17,IL,63,GRUNDY                        ,125
2011,17,IL,63,GRUNDY                        ,661
2011,17,IL,63,GRUNDY                        ,1099
2011,17,IL,63,GRUNDY                        ,915
2011,17,IL,63,GRUNDY                        ,2310
2011,17,IL,63,GRUNDY                        ,889
2011,17,IL,63,GRUNDY                        ,1087
2011,17,IL,63,GRUNDY                        ,91
2011,17,IL,63,GRUNDY                        ,358
2011,17,IL,63,GRUNDY                        ,2703
2011,17,IL,63,GRUNDY                        ,1219
2011,17,IL,63,GRUNDY                        ,2982
2011,17,IL,63,GRUNDY                        ,1123
2011,17,IL,63,GRUNDY                        ,2050
2011,17,IL,63,GRUNDY                        ,4883
2011,17,IL,63,GRUNDY                        ,0
2011,17,IL,63,GRUNDY                        ,0
2011,17,IL,63,GRUNDY                        ,0
2011,17,IL,63,GRUNDY                        ,42
2011,17,IL,63,GRUNDY                        ,299
2011,17,IL,63,GRUNDY                        ,0
2011,17,IL,63,GRUNDY                        ,31
2011,17,IL,65,HAMILTON                      ,586
2011,17,IL,65,HAMILTON                      ,2975
2011,17,IL,65,HAMILTON                      ,79
2011,17,IL,65,HAMILTON                      ,599
2011,17,IL,65,HAMILTON                      ,226
2011,17,IL,65,HAMILTON                      ,248
2011,17,IL,65,HAMILTON                      ,6671
2011,17,IL,65,HAMILTON                      ,18051
2011,17,IL,65,HAMILTON                      ,14387
2011,17,IL,65,HAMILTON                      ,6908
2011,17,IL,65,HAMILTON                      ,296
2011,17,IL,65,HAMILTON                      ,7
2011,17,IL,65,HAMILTON                      ,32
2011,17,IL,65,HAMILTON                      ,431
2011,17,IL,65,HAMILTON                      ,444
2011,17,IL,65,HAMILTON                      ,101
2011,17,IL,65,HAMILTON                      ,458
2011,17,IL,65,HAMILTON                      ,365
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,40
2011,17,IL,65,HAMILTON                      ,5
2011,17,IL,65,HAMILTON                      ,156
2011,17,IL,65,HAMILTON                      ,13
2011,17,IL,65,HAMILTON                      ,4964
2011,17,IL,65,HAMILTON                      ,101
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,10
2011,17,IL,65,HAMILTON                      ,383
2011,17,IL,65,HAMILTON                      ,773
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,44
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,151
2011,17,IL,65,HAMILTON                      ,276
2011,17,IL,65,HAMILTON                      ,7222
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,597
2011,17,IL,65,HAMILTON                      ,1092
2011,17,IL,65,HAMILTON                      ,3216
2011,17,IL,65,HAMILTON                      ,7097
2011,17,IL,65,HAMILTON                      ,19583
2011,17,IL,65,HAMILTON                      ,21612
2011,17,IL,65,HAMILTON                      ,7682
2011,17,IL,65,HAMILTON                      ,562
2011,17,IL,65,HAMILTON                      ,28
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,684
2011,17,IL,65,HAMILTON                      ,1091
2011,17,IL,65,HAMILTON                      ,441
2011,17,IL,65,HAMILTON                      ,113
2011,17,IL,65,HAMILTON                      ,494
2011,17,IL,65,HAMILTON                      ,51
2011,17,IL,65,HAMILTON                      ,34
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,9
2011,17,IL,65,HAMILTON                      ,42
2011,17,IL,65,HAMILTON                      ,6183
2011,17,IL,65,HAMILTON                      ,337
2011,17,IL,65,HAMILTON                      ,737
2011,17,IL,65,HAMILTON                      ,49
2011,17,IL,65,HAMILTON                      ,60
2011,17,IL,65,HAMILTON                      ,590
2011,17,IL,65,HAMILTON                      ,34
2011,17,IL,65,HAMILTON                      ,522
2011,17,IL,65,HAMILTON                      ,1501
2011,17,IL,65,HAMILTON                      ,5384
2011,17,IL,65,HAMILTON                      ,6817
2011,17,IL,65,HAMILTON                      ,26
2011,17,IL,65,HAMILTON                      ,39
2011,17,IL,65,HAMILTON                      ,183
2011,17,IL,65,HAMILTON                      ,76
2011,17,IL,65,HAMILTON                      ,46
2011,17,IL,65,HAMILTON                      ,0
2011,17,IL,65,HAMILTON                      ,234
2011,17,IL,67,HANCOCK                       ,0
2011,17,IL,67,HANCOCK                       ,0
2011,17,IL,67,HANCOCK                       ,0
2011,17,IL,67,HANCOCK                       ,248
2011,17,IL,67,HANCOCK                       ,77
2011,17,IL,67,HANCOCK                       ,1413
2011,17,IL,67,HANCOCK                       ,56
2011,17,IL,67,HANCOCK                       ,219
2011,17,IL,67,HANCOCK                       ,55
2011,17,IL,67,HANCOCK                       ,2144
2011,17,IL,67,HANCOCK                       ,4727
2011,17,IL,67,HANCOCK                       ,17816
2011,17,IL,67,HANCOCK                       ,45574
2011,17,IL,67,HANCOCK                       ,36157
2011,17,IL,67,HANCOCK                       ,9850
2011,17,IL,67,HANCOCK                       ,238
2011,17,IL,67,HANCOCK                       ,55
2011,17,IL,67,HANCOCK                       ,1262
2011,17,IL,67,HANCOCK                       ,2766
2011,17,IL,67,HANCOCK                       ,3499
2011,17,IL,67,HANCOCK                       ,10874
2011,17,IL,67,HANCOCK                       ,1078
2011,17,IL,67,HANCOCK                       ,701
2011,17,IL,67,HANCOCK                       ,33
2011,17,IL,67,HANCOCK                       ,396
2011,17,IL,67,HANCOCK                       ,2423
2011,17,IL,67,HANCOCK                       ,1672
2011,17,IL,67,HANCOCK                       ,1981
2011,17,IL,67,HANCOCK                       ,386
2011,17,IL,67,HANCOCK                       ,3609
2011,17,IL,67,HANCOCK                       ,66
2011,17,IL,67,HANCOCK                       ,241
2011,17,IL,67,HANCOCK                       ,98
2011,17,IL,67,HANCOCK                       ,671
2011,17,IL,67,HANCOCK                       ,102
2011,17,IL,67,HANCOCK                       ,1235
2011,17,IL,67,HANCOCK                       ,159
2011,17,IL,67,HANCOCK                       ,2986
2011,17,IL,67,HANCOCK                       ,3568
2011,17,IL,67,HANCOCK                       ,12026
2011,17,IL,67,HANCOCK                       ,36487
2011,17,IL,67,HANCOCK                       ,19177
2011,17,IL,67,HANCOCK                       ,8001
2011,17,IL,67,HANCOCK                       ,282
2011,17,IL,67,HANCOCK                       ,64
2011,17,IL,67,HANCOCK                       ,1227
2011,17,IL,67,HANCOCK                       ,4022
2011,17,IL,67,HANCOCK                       ,4070
2011,17,IL,67,HANCOCK                       ,5517
2011,17,IL,67,HANCOCK                       ,2008
2011,17,IL,67,HANCOCK                       ,3568
2011,17,IL,67,HANCOCK                       ,29
2011,17,IL,67,HANCOCK                       ,771
2011,17,IL,67,HANCOCK                       ,2016
2011,17,IL,67,HANCOCK                       ,1686
2011,17,IL,67,HANCOCK                       ,1660
2011,17,IL,67,HANCOCK                       ,64
2011,17,IL,67,HANCOCK                       ,1757
2011,17,IL,67,HANCOCK                       ,100
2011,17,IL,67,HANCOCK                       ,121
2011,17,IL,67,HANCOCK                       ,334
2011,17,IL,67,HANCOCK                       ,396
2011,17,IL,67,HANCOCK                       ,838
2011,17,IL,67,HANCOCK                       ,65
