Column1,Column2,Column3,Column4,county,Net Reported Quantity
2010,17,IL,47,EDWARDS                       ,12
2010,17,IL,47,EDWARDS                       ,2536
2010,17,IL,47,EDWARDS                       ,35
2010,17,IL,47,EDWARDS                       ,228
2010,17,IL,47,EDWARDS                       ,1849
2010,17,IL,47,EDWARDS                       ,5343
2010,17,IL,47,EDWARDS                       ,4574
2010,17,IL,47,EDWARDS                       ,5040
2010,17,IL,47,EDWARDS                       ,409
2010,17,IL,47,EDWARDS                       ,390
2010,17,IL,47,EDWARDS                       ,0
2010,17,IL,47,EDWARDS                       ,19
2010,17,IL,47,EDWARDS                       ,109
2010,17,IL,47,EDWARDS                       ,96
2010,17,IL,47,EDWARDS                       ,145
2010,17,IL,47,EDWARDS                       ,100
2010,17,IL,47,EDWARDS                       ,156
2010,17,IL,47,EDWARDS                       ,689
2010,17,IL,47,EDWARDS                       ,1864
2010,17,IL,47,EDWARDS                       ,3444
2010,17,IL,47,EDWARDS                       ,45
2010,17,IL,49,EFFINGHAM                     ,0
2010,17,IL,49,EFFINGHAM                     ,0
2010,17,IL,49,EFFINGHAM                     ,0
2010,17,IL,49,EFFINGHAM                     ,822
2010,17,IL,49,EFFINGHAM                     ,198
2010,17,IL,49,EFFINGHAM                     ,39
2010,17,IL,49,EFFINGHAM                     ,1792
2010,17,IL,49,EFFINGHAM                     ,796
2010,17,IL,49,EFFINGHAM                     ,123
2010,17,IL,49,EFFINGHAM                     ,45
2010,17,IL,49,EFFINGHAM                     ,1517
2010,17,IL,49,EFFINGHAM                     ,458
2010,17,IL,49,EFFINGHAM                     ,1646
2010,17,IL,49,EFFINGHAM                     ,2686
2010,17,IL,49,EFFINGHAM                     ,8905
2010,17,IL,49,EFFINGHAM                     ,19878
2010,17,IL,49,EFFINGHAM                     ,19678
2010,17,IL,49,EFFINGHAM                     ,3500
2010,17,IL,49,EFFINGHAM                     ,182
2010,17,IL,49,EFFINGHAM                     ,81
2010,17,IL,49,EFFINGHAM                     ,345
2010,17,IL,49,EFFINGHAM                     ,309
2010,17,IL,49,EFFINGHAM                     ,1194
2010,17,IL,49,EFFINGHAM                     ,1797
2010,17,IL,49,EFFINGHAM                     ,2331
2010,17,IL,49,EFFINGHAM                     ,2752
2010,17,IL,49,EFFINGHAM                     ,712
2010,17,IL,49,EFFINGHAM                     ,0
2010,17,IL,49,EFFINGHAM                     ,5
2010,17,IL,49,EFFINGHAM                     ,0
2010,17,IL,49,EFFINGHAM                     ,122
2010,17,IL,49,EFFINGHAM                     ,0
2010,17,IL,49,EFFINGHAM                     ,91
2010,17,IL,49,EFFINGHAM                     ,0
2010,17,IL,49,EFFINGHAM                     ,8
2010,17,IL,49,EFFINGHAM                     ,1761
2010,17,IL,49,EFFINGHAM                     ,226
2010,17,IL,49,EFFINGHAM                     ,183
2010,17,IL,49,EFFINGHAM                     ,1882
2010,17,IL,49,EFFINGHAM                     ,267
2010,17,IL,49,EFFINGHAM                     ,835
2010,17,IL,49,EFFINGHAM                     ,76
2010,17,IL,49,EFFINGHAM                     ,2014
2010,17,IL,49,EFFINGHAM                     ,1720
2010,17,IL,49,EFFINGHAM                     ,110
2010,17,IL,49,EFFINGHAM                     ,2500
2010,17,IL,49,EFFINGHAM                     ,7352
2010,17,IL,49,EFFINGHAM                     ,8907
2010,17,IL,49,EFFINGHAM                     ,14237
2010,17,IL,49,EFFINGHAM                     ,11714
2010,17,IL,49,EFFINGHAM                     ,2350
2010,17,IL,49,EFFINGHAM                     ,214
2010,17,IL,49,EFFINGHAM                     ,
2010,17,IL,49,EFFINGHAM                     ,2304
2010,17,IL,49,EFFINGHAM                     ,96
2010,17,IL,49,EFFINGHAM                     ,1044
2010,17,IL,49,EFFINGHAM                     ,616
2010,17,IL,49,EFFINGHAM                     ,1085
2010,17,IL,49,EFFINGHAM                     ,1606
2010,17,IL,49,EFFINGHAM                     ,2585
2010,17,IL,49,EFFINGHAM                     ,1342
2010,17,IL,49,EFFINGHAM                     ,222
2010,17,IL,49,EFFINGHAM                     ,515
2010,17,IL,49,EFFINGHAM                     ,0
2010,17,IL,49,EFFINGHAM                     ,1024
2010,17,IL,49,EFFINGHAM                     ,81
2010,17,IL,49,EFFINGHAM                     ,125
2010,17,IL,49,EFFINGHAM                     ,58
2010,17,IL,49,EFFINGHAM                     ,0
2010,17,IL,49,EFFINGHAM                     ,1460
2010,17,IL,49,EFFINGHAM                     ,989
2010,17,IL,49,EFFINGHAM                     ,1077
2010,17,IL,49,EFFINGHAM                     ,66
2010,17,IL,49,EFFINGHAM                     ,
2010,17,IL,51,FAYETTE                       ,575
2010,17,IL,51,FAYETTE                       ,45
2010,17,IL,51,FAYETTE                       ,1553
2010,17,IL,51,FAYETTE                       ,890
2010,17,IL,51,FAYETTE                       ,1290
2010,17,IL,51,FAYETTE                       ,273
2010,17,IL,51,FAYETTE                       ,10
2010,17,IL,51,FAYETTE                       ,12217
2010,17,IL,51,FAYETTE                       ,212
2010,17,IL,51,FAYETTE                       ,13
2010,17,IL,51,FAYETTE                       ,272
2010,17,IL,51,FAYETTE                       ,5302
2010,17,IL,51,FAYETTE                       ,15406
2010,17,IL,51,FAYETTE                       ,28881
2010,17,IL,51,FAYETTE                       ,27542
2010,17,IL,51,FAYETTE                       ,2385
2010,17,IL,51,FAYETTE                       ,0
2010,17,IL,51,FAYETTE                       ,1544
2010,17,IL,51,FAYETTE                       ,152
2010,17,IL,51,FAYETTE                       ,325
2010,17,IL,51,FAYETTE                       ,139
2010,17,IL,51,FAYETTE                       ,106
2010,17,IL,51,FAYETTE                       ,208
2010,17,IL,51,FAYETTE                       ,450
2010,17,IL,51,FAYETTE                       ,927
2010,17,IL,51,FAYETTE                       ,2951
2010,17,IL,51,FAYETTE                       ,7986
2010,17,IL,51,FAYETTE                       ,761
2010,17,IL,51,FAYETTE                       ,0
2010,17,IL,51,FAYETTE                       ,0
2010,17,IL,51,FAYETTE                       ,140
2010,17,IL,51,FAYETTE                       ,0
2010,17,IL,51,FAYETTE                       ,38
2010,17,IL,51,FAYETTE                       ,191
2010,17,IL,51,FAYETTE                       ,0
2010,17,IL,51,FAYETTE                       ,0
2010,17,IL,51,FAYETTE                       ,0
2010,17,IL,51,FAYETTE                       ,251
2010,17,IL,51,FAYETTE                       ,38
2010,17,IL,51,FAYETTE                       ,0
2010,17,IL,51,FAYETTE                       ,25
2010,17,IL,51,FAYETTE                       ,0
2010,17,IL,51,FAYETTE                       ,398
2010,17,IL,51,FAYETTE                       ,0
2010,17,IL,51,FAYETTE                       ,1460
2010,17,IL,51,FAYETTE                       ,123
2010,17,IL,51,FAYETTE                       ,1911
2010,17,IL,51,FAYETTE                       ,791
2010,17,IL,51,FAYETTE                       ,1090
2010,17,IL,51,FAYETTE                       ,1141
2010,17,IL,51,FAYETTE                       ,43
2010,17,IL,51,FAYETTE                       ,11118
2010,17,IL,51,FAYETTE                       ,911
2010,17,IL,51,FAYETTE                       ,53
2010,17,IL,51,FAYETTE                       ,6115
2010,17,IL,51,FAYETTE                       ,12517
2010,17,IL,51,FAYETTE                       ,20898
2010,17,IL,51,FAYETTE                       ,14718
2010,17,IL,51,FAYETTE                       ,1516
2010,17,IL,51,FAYETTE                       ,1373
2010,17,IL,51,FAYETTE                       ,231
2010,17,IL,51,FAYETTE                       ,892
2010,17,IL,51,FAYETTE                       ,0
2010,17,IL,51,FAYETTE                       ,366
2010,17,IL,51,FAYETTE                       ,160
2010,17,IL,51,FAYETTE                       ,298
2010,17,IL,51,FAYETTE                       ,427
2010,17,IL,51,FAYETTE                       ,2989
2010,17,IL,51,FAYETTE                       ,8325
2010,17,IL,51,FAYETTE                       ,13522
2010,17,IL,51,FAYETTE                       ,1037
2010,17,IL,51,FAYETTE                       ,1813
2010,17,IL,51,FAYETTE                       ,484
2010,17,IL,51,FAYETTE                       ,563
2010,17,IL,51,FAYETTE                       ,1988
2010,17,IL,51,FAYETTE                       ,630
2010,17,IL,51,FAYETTE                       ,70
2010,17,IL,51,FAYETTE                       ,1887
2010,17,IL,51,FAYETTE                       ,0
2010,17,IL,51,FAYETTE                       ,344
2010,17,IL,51,FAYETTE                       ,2957
2010,17,IL,51,FAYETTE                       ,3827
2010,17,IL,51,FAYETTE                       ,4626
2010,17,IL,51,FAYETTE                       ,0
2010,17,IL,51,FAYETTE                       ,0
2010,17,IL,51,FAYETTE                       ,0
2010,17,IL,53,FORD                          ,484
2010,17,IL,53,FORD                          ,454
2010,17,IL,53,FORD                          ,1885
2010,17,IL,53,FORD                          ,596
2010,17,IL,53,FORD                          ,4164
2010,17,IL,53,FORD                          ,2989
2010,17,IL,53,FORD                          ,337
2010,17,IL,53,FORD                          ,3404
2010,17,IL,53,FORD                          ,57
2010,17,IL,53,FORD                          ,147
2010,17,IL,53,FORD                          ,4252
2010,17,IL,53,FORD                          ,18832
2010,17,IL,53,FORD                          ,47191
2010,17,IL,53,FORD                          ,42893
2010,17,IL,53,FORD                          ,11
2010,17,IL,53,FORD                          ,0
2010,17,IL,53,FORD                          ,30
2010,17,IL,53,FORD                          ,9175
2010,17,IL,53,FORD                          ,276
2010,17,IL,53,FORD                          ,89
2010,17,IL,53,FORD                          ,751
2010,17,IL,53,FORD                          ,262
2010,17,IL,53,FORD                          ,1215
2010,17,IL,53,FORD                          ,116
2010,17,IL,53,FORD                          ,59
2010,17,IL,53,FORD                          ,
2010,17,IL,53,FORD                          ,662
2010,17,IL,53,FORD                          ,0
2010,17,IL,53,FORD                          ,0
2010,17,IL,53,FORD                          ,729
2010,17,IL,53,FORD                          ,0
2010,17,IL,53,FORD                          ,53
2010,17,IL,53,FORD                          ,422
2010,17,IL,53,FORD                          ,526
2010,17,IL,53,FORD                          ,2674
2010,17,IL,53,FORD                          ,631
2010,17,IL,53,FORD                          ,3387
2010,17,IL,53,FORD                          ,2613
2010,17,IL,53,FORD                          ,282
2010,17,IL,53,FORD                          ,1032
2010,17,IL,53,FORD                          ,153
2010,17,IL,53,FORD                          ,1050
2010,17,IL,53,FORD                          ,4420
2010,17,IL,53,FORD                          ,16880
2010,17,IL,53,FORD                          ,38117
2010,17,IL,53,FORD                          ,27985
2010,17,IL,53,FORD                          ,11
2010,17,IL,53,FORD                          ,43
2010,17,IL,53,FORD                          ,159
2010,17,IL,53,FORD                          ,7294
2010,17,IL,53,FORD                          ,76
2010,17,IL,53,FORD                          ,118
2010,17,IL,53,FORD                          ,417
2010,17,IL,53,FORD                          ,157
2010,17,IL,53,FORD                          ,1481
2010,17,IL,53,FORD                          ,0
2010,17,IL,53,FORD                          ,156
2010,17,IL,53,FORD                          ,0
2010,17,IL,53,FORD                          ,80
2010,17,IL,53,FORD                          ,0
2010,17,IL,53,FORD                          ,0
2010,17,IL,53,FORD                          ,51
2010,17,IL,53,FORD                          ,0
2010,17,IL,53,FORD                          ,40
2010,17,IL,53,FORD                          ,185
2010,17,IL,53,FORD                          ,0
2010,17,IL,53,FORD                          ,0
2010,17,IL,53,FORD                          ,0
2010,17,IL,53,FORD                          ,44
2010,17,IL,53,FORD                          ,1497
2010,17,IL,55,FRANKLIN                      ,138
2010,17,IL,55,FRANKLIN                      ,107
2010,17,IL,55,FRANKLIN                      ,68
2010,17,IL,55,FRANKLIN                      ,2794
2010,17,IL,55,FRANKLIN                      ,279
2010,17,IL,55,FRANKLIN                      ,0
2010,17,IL,55,FRANKLIN                      ,22
2010,17,IL,55,FRANKLIN                      ,5475
2010,17,IL,55,FRANKLIN                      ,1639
2010,17,IL,55,FRANKLIN                      ,11907
2010,17,IL,55,FRANKLIN                      ,3083
2010,17,IL,55,FRANKLIN                      ,671
2010,17,IL,55,FRANKLIN                      ,475
2010,17,IL,55,FRANKLIN                      ,0
2010,17,IL,55,FRANKLIN                      ,342
2010,17,IL,55,FRANKLIN                      ,3616
2010,17,IL,55,FRANKLIN                      ,2065
2010,17,IL,55,FRANKLIN                      ,2476
2010,17,IL,55,FRANKLIN                      ,338
2010,17,IL,55,FRANKLIN                      ,0
2010,17,IL,55,FRANKLIN                      ,0
2010,17,IL,55,FRANKLIN                      ,0
2010,17,IL,55,FRANKLIN                      ,63
2010,17,IL,55,FRANKLIN                      ,0
2010,17,IL,55,FRANKLIN                      ,155
2010,17,IL,55,FRANKLIN                      ,197
2010,17,IL,55,FRANKLIN                      ,0
2010,17,IL,55,FRANKLIN                      ,507
2010,17,IL,55,FRANKLIN                      ,54
2010,17,IL,55,FRANKLIN                      ,44
2010,17,IL,55,FRANKLIN                      ,17
2010,17,IL,55,FRANKLIN                      ,3575
2010,17,IL,55,FRANKLIN                      ,44
2010,17,IL,55,FRANKLIN                      ,808
2010,17,IL,55,FRANKLIN                      ,4325
2010,17,IL,55,FRANKLIN                      ,15347
2010,17,IL,55,FRANKLIN                      ,268
2010,17,IL,55,FRANKLIN                      ,6025
2010,17,IL,55,FRANKLIN                      ,645
2010,17,IL,55,FRANKLIN                      ,2332
2010,17,IL,55,FRANKLIN                      ,41
2010,17,IL,55,FRANKLIN                      ,819
2010,17,IL,55,FRANKLIN                      ,3601
2010,17,IL,55,FRANKLIN                      ,5696
2010,17,IL,55,FRANKLIN                      ,5173
2010,17,IL,55,FRANKLIN                      ,2295
2010,17,IL,55,FRANKLIN                      ,65
2010,17,IL,55,FRANKLIN                      ,61
2010,17,IL,55,FRANKLIN                      ,207
2010,17,IL,55,FRANKLIN                      ,0
2010,17,IL,55,FRANKLIN                      ,281
2010,17,IL,55,FRANKLIN                      ,336
2010,17,IL,55,FRANKLIN                      ,24
2010,17,IL,55,FRANKLIN                      ,196
2010,17,IL,55,FRANKLIN                      ,1782
2010,17,IL,55,FRANKLIN                      ,10016
2010,17,IL,55,FRANKLIN                      ,27
2010,17,IL,55,FRANKLIN                      ,0
2010,17,IL,55,FRANKLIN                      ,46
2010,17,IL,55,FRANKLIN                      ,0
2010,17,IL,57,FULTON                        ,0
2010,17,IL,57,FULTON                        ,65
2010,17,IL,57,FULTON                        ,792
2010,17,IL,57,FULTON                        ,168
2010,17,IL,57,FULTON                        ,305
2010,17,IL,57,FULTON                        ,1402
2010,17,IL,57,FULTON                        ,3096
2010,17,IL,57,FULTON                        ,1511
2010,17,IL,57,FULTON                        ,2674
2010,17,IL,57,FULTON                        ,246
2010,17,IL,57,FULTON                        ,6888
2010,17,IL,57,FULTON                        ,1018
2010,17,IL,57,FULTON                        ,96
2010,17,IL,57,FULTON                        ,477
2010,17,IL,57,FULTON                        ,2490
2010,17,IL,57,FULTON                        ,6565
2010,17,IL,57,FULTON                        ,24725
2010,17,IL,57,FULTON                        ,27946
2010,17,IL,57,FULTON                        ,22450
2010,17,IL,57,FULTON                        ,143
2010,17,IL,57,FULTON                        ,29
2010,17,IL,57,FULTON                        ,94
2010,17,IL,57,FULTON                        ,2534
2010,17,IL,57,FULTON                        ,
2010,17,IL,57,FULTON                        ,89
2010,17,IL,57,FULTON                        ,120
2010,17,IL,57,FULTON                        ,0
2010,17,IL,57,FULTON                        ,79
2010,17,IL,57,FULTON                        ,4078
2010,17,IL,57,FULTON                        ,1310
2010,17,IL,57,FULTON                        ,957
2010,17,IL,57,FULTON                        ,2478
2010,17,IL,57,FULTON                        ,25
2010,17,IL,57,FULTON                        ,0
2010,17,IL,57,FULTON                        ,1182
2010,17,IL,57,FULTON                        ,204
2010,17,IL,57,FULTON                        ,623
2010,17,IL,57,FULTON                        ,1091
2010,17,IL,57,FULTON                        ,2453
2010,17,IL,57,FULTON                        ,1565
2010,17,IL,57,FULTON                        ,274
2010,17,IL,57,FULTON                        ,462
2010,17,IL,57,FULTON                        ,4866
2010,17,IL,57,FULTON                        ,1273
2010,17,IL,57,FULTON                        ,242
2010,17,IL,57,FULTON                        ,302
2010,17,IL,57,FULTON                        ,1966
2010,17,IL,57,FULTON                        ,3470
2010,17,IL,57,FULTON                        ,13382
2010,17,IL,57,FULTON                        ,18817
2010,17,IL,57,FULTON                        ,9842
2010,17,IL,57,FULTON                        ,112
2010,17,IL,57,FULTON                        ,141
2010,17,IL,57,FULTON                        ,2641
2010,17,IL,57,FULTON                        ,8
2010,17,IL,57,FULTON                        ,0
2010,17,IL,57,FULTON                        ,439
2010,17,IL,57,FULTON                        ,167
2010,17,IL,57,FULTON                        ,52
2010,17,IL,57,FULTON                        ,59
2010,17,IL,57,FULTON                        ,1072
2010,17,IL,57,FULTON                        ,2957
2010,17,IL,57,FULTON                        ,728
2010,17,IL,57,FULTON                        ,1552
2010,17,IL,57,FULTON                        ,12
2010,17,IL,57,FULTON                        ,0
2010,17,IL,57,FULTON                        ,0
2010,17,IL,57,FULTON                        ,0
2010,17,IL,57,FULTON                        ,119
2010,17,IL,57,FULTON                        ,80
2010,17,IL,57,FULTON                        ,0
2010,17,IL,57,FULTON                        ,0
2010,17,IL,57,FULTON                        ,0
2010,17,IL,57,FULTON                        ,0
2010,17,IL,57,FULTON                        ,74
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,4295
2010,17,IL,59,GALLATIN                      ,1127
2010,17,IL,59,GALLATIN                      ,45
2010,17,IL,59,GALLATIN                      ,16
2010,17,IL,59,GALLATIN                      ,505
2010,17,IL,59,GALLATIN                      ,130
2010,17,IL,59,GALLATIN                      ,3880
2010,17,IL,59,GALLATIN                      ,630
2010,17,IL,59,GALLATIN                      ,12278
2010,17,IL,59,GALLATIN                      ,641
2010,17,IL,59,GALLATIN                      ,14478
2010,17,IL,59,GALLATIN                      ,9
2010,17,IL,59,GALLATIN                      ,8644
2010,17,IL,59,GALLATIN                      ,14
2010,17,IL,59,GALLATIN                      ,2164
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,1130
2010,17,IL,59,GALLATIN                      ,7186
2010,17,IL,59,GALLATIN                      ,2291
2010,17,IL,59,GALLATIN                      ,2771
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,9
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,195
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,80
2010,17,IL,59,GALLATIN                      ,119
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,4613
2010,17,IL,59,GALLATIN                      ,853
2010,17,IL,59,GALLATIN                      ,566
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,1132
2010,17,IL,59,GALLATIN                      ,103
2010,17,IL,59,GALLATIN                      ,2
2010,17,IL,59,GALLATIN                      ,85
2010,17,IL,59,GALLATIN                      ,25
2010,17,IL,59,GALLATIN                      ,445
2010,17,IL,59,GALLATIN                      ,2146
2010,17,IL,59,GALLATIN                      ,3056
2010,17,IL,59,GALLATIN                      ,368
2010,17,IL,59,GALLATIN                      ,6933
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,370
2010,17,IL,59,GALLATIN                      ,1824
2010,17,IL,59,GALLATIN                      ,110
2010,17,IL,59,GALLATIN                      ,2868
2010,17,IL,59,GALLATIN                      ,14564
2010,17,IL,59,GALLATIN                      ,4085
2010,17,IL,59,GALLATIN                      ,8045
2010,17,IL,59,GALLATIN                      ,1368
2010,17,IL,59,GALLATIN                      ,27
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,106
2010,17,IL,59,GALLATIN                      ,0
2010,17,IL,59,GALLATIN                      ,492
2010,17,IL,59,GALLATIN                      ,226
2010,17,IL,59,GALLATIN                      ,2428
2010,17,IL,59,GALLATIN                      ,6553
2010,17,IL,61,GREENE                        ,46
2010,17,IL,61,GREENE                        ,57
2010,17,IL,61,GREENE                        ,307
2010,17,IL,61,GREENE                        ,98
2010,17,IL,61,GREENE                        ,175
2010,17,IL,61,GREENE                        ,300
2010,17,IL,61,GREENE                        ,391
2010,17,IL,61,GREENE                        ,69
2010,17,IL,61,GREENE                        ,74
2010,17,IL,61,GREENE                        ,5035
2010,17,IL,61,GREENE                        ,780
2010,17,IL,61,GREENE                        ,106
2010,17,IL,61,GREENE                        ,1435
2010,17,IL,61,GREENE                        ,683
2010,17,IL,61,GREENE                        ,4930
2010,17,IL,61,GREENE                        ,16939
2010,17,IL,61,GREENE                        ,22371
2010,17,IL,61,GREENE                        ,10400
2010,17,IL,61,GREENE                        ,17
2010,17,IL,61,GREENE                        ,20636
2010,17,IL,61,GREENE                        ,1067
2010,17,IL,61,GREENE                        ,267
2010,17,IL,61,GREENE                        ,1208
2010,17,IL,61,GREENE                        ,1178
2010,17,IL,61,GREENE                        ,2600
2010,17,IL,61,GREENE                        ,921
2010,17,IL,61,GREENE                        ,190
2010,17,IL,61,GREENE                        ,96
2010,17,IL,61,GREENE                        ,0
2010,17,IL,61,GREENE                        ,0
2010,17,IL,61,GREENE                        ,0
2010,17,IL,61,GREENE                        ,0
2010,17,IL,61,GREENE                        ,96
2010,17,IL,61,GREENE                        ,394
2010,17,IL,61,GREENE                        ,180
2010,17,IL,61,GREENE                        ,114
2010,17,IL,61,GREENE                        ,1721
2010,17,IL,61,GREENE                        ,364
2010,17,IL,61,GREENE                        ,123
2010,17,IL,61,GREENE                        ,185
2010,17,IL,61,GREENE                        ,5213
2010,17,IL,61,GREENE                        ,138
2010,17,IL,61,GREENE                        ,110
2010,17,IL,61,GREENE                        ,428
2010,17,IL,61,GREENE                        ,5064
2010,17,IL,61,GREENE                        ,9492
2010,17,IL,61,GREENE                        ,11553
2010,17,IL,61,GREENE                        ,5778
2010,17,IL,61,GREENE                        ,159
2010,17,IL,61,GREENE                        ,13935
2010,17,IL,61,GREENE                        ,327
2010,17,IL,61,GREENE                        ,1991
2010,17,IL,61,GREENE                        ,221
2010,17,IL,61,GREENE                        ,0
2010,17,IL,61,GREENE                        ,1316
2010,17,IL,61,GREENE                        ,893
2010,17,IL,61,GREENE                        ,1175
2010,17,IL,61,GREENE                        ,1696
2010,17,IL,61,GREENE                        ,389
2010,17,IL,61,GREENE                        ,129
2010,17,IL,61,GREENE                        ,44
2010,17,IL,61,GREENE                        ,0
2010,17,IL,61,GREENE                        ,0
2010,17,IL,61,GREENE                        ,115
2010,17,IL,61,GREENE                        ,55
2010,17,IL,61,GREENE                        ,0
2010,17,IL,61,GREENE                        ,206
2010,17,IL,61,GREENE                        ,18
2010,17,IL,61,GREENE                        ,9
2010,17,IL,61,GREENE                        ,353
2010,17,IL,61,GREENE                        ,0
2010,17,IL,61,GREENE                        ,30
2010,17,IL,61,GREENE                        ,0
2010,17,IL,61,GREENE                        ,0
2010,17,IL,61,GREENE                        ,0
2010,17,IL,63,GRUNDY                        ,1362
2010,17,IL,63,GRUNDY                        ,194
2010,17,IL,63,GRUNDY                        ,789
2010,17,IL,63,GRUNDY                        ,2624
2010,17,IL,63,GRUNDY                        ,1806
2010,17,IL,63,GRUNDY                        ,2924
2010,17,IL,63,GRUNDY                        ,1885
2010,17,IL,63,GRUNDY                        ,3279
2010,17,IL,63,GRUNDY                        ,1818
2010,17,IL,63,GRUNDY                        ,33
2010,17,IL,63,GRUNDY                        ,69
2010,17,IL,63,GRUNDY                        ,818
2010,17,IL,63,GRUNDY                        ,3660
2010,17,IL,63,GRUNDY                        ,17587
2010,17,IL,63,GRUNDY                        ,34807
2010,17,IL,63,GRUNDY                        ,18760
2010,17,IL,63,GRUNDY                        ,39
2010,17,IL,63,GRUNDY                        ,180
2010,17,IL,63,GRUNDY                        ,945
2010,17,IL,63,GRUNDY                        ,125
2010,17,IL,63,GRUNDY                        ,236
2010,17,IL,63,GRUNDY                        ,77
2010,17,IL,63,GRUNDY                        ,912
2010,17,IL,63,GRUNDY                        ,1492
2010,17,IL,63,GRUNDY                        ,0
2010,17,IL,63,GRUNDY                        ,0
2010,17,IL,63,GRUNDY                        ,257
2010,17,IL,63,GRUNDY                        ,64
2010,17,IL,63,GRUNDY                        ,1375
2010,17,IL,63,GRUNDY                        ,60
2010,17,IL,63,GRUNDY                        ,396
2010,17,IL,63,GRUNDY                        ,2326
2010,17,IL,63,GRUNDY                        ,1626
2010,17,IL,63,GRUNDY                        ,4867
2010,17,IL,63,GRUNDY                        ,1310
2010,17,IL,63,GRUNDY                        ,2155
2010,17,IL,63,GRUNDY                        ,4946
2010,17,IL,63,GRUNDY                        ,28
2010,17,IL,63,GRUNDY                        ,57
2010,17,IL,63,GRUNDY                        ,80
2010,17,IL,63,GRUNDY                        ,661
2010,17,IL,63,GRUNDY                        ,2866
2010,17,IL,63,GRUNDY                        ,8957
2010,17,IL,63,GRUNDY                        ,20918
2010,17,IL,63,GRUNDY                        ,12218
2010,17,IL,63,GRUNDY                        ,39
2010,17,IL,63,GRUNDY                        ,232
2010,17,IL,63,GRUNDY                        ,4100
2010,17,IL,63,GRUNDY                        ,52
2010,17,IL,63,GRUNDY                        ,101
2010,17,IL,63,GRUNDY                        ,88
2010,17,IL,63,GRUNDY                        ,88
2010,17,IL,63,GRUNDY                        ,433
2010,17,IL,63,GRUNDY                        ,504
2010,17,IL,63,GRUNDY                        ,1037
2010,17,IL,63,GRUNDY                        ,38
2010,17,IL,63,GRUNDY                        ,0
2010,17,IL,63,GRUNDY                        ,58
2010,17,IL,63,GRUNDY                        ,0
2010,17,IL,63,GRUNDY                        ,0
2010,17,IL,63,GRUNDY                        ,0
2010,17,IL,63,GRUNDY                        ,159
2010,17,IL,65,HAMILTON                      ,363
2010,17,IL,65,HAMILTON                      ,27
2010,17,IL,65,HAMILTON                      ,28
2010,17,IL,65,HAMILTON                      ,0
2010,17,IL,65,HAMILTON                      ,44
2010,17,IL,65,HAMILTON                      ,10
2010,17,IL,65,HAMILTON                      ,4937
2010,17,IL,65,HAMILTON                      ,372
2010,17,IL,65,HAMILTON                      ,10
2010,17,IL,65,HAMILTON                      ,702
2010,17,IL,65,HAMILTON                      ,5602
2010,17,IL,65,HAMILTON                      ,17284
2010,17,IL,65,HAMILTON                      ,17002
2010,17,IL,65,HAMILTON                      ,7334
2010,17,IL,65,HAMILTON                      ,703
2010,17,IL,65,HAMILTON                      ,469
2010,17,IL,65,HAMILTON                      ,2538
2010,17,IL,65,HAMILTON                      ,0
2010,17,IL,65,HAMILTON                      ,1139
2010,17,IL,65,HAMILTON                      ,2292
2010,17,IL,65,HAMILTON                      ,329
2010,17,IL,65,HAMILTON                      ,601
2010,17,IL,65,HAMILTON                      ,0
2010,17,IL,65,HAMILTON                      ,0
2010,17,IL,65,HAMILTON                      ,0
2010,17,IL,65,HAMILTON                      ,0
2010,17,IL,65,HAMILTON                      ,0
2010,17,IL,65,HAMILTON                      ,0
2010,17,IL,65,HAMILTON                      ,134
2010,17,IL,65,HAMILTON                      ,80
2010,17,IL,65,HAMILTON                      ,0
2010,17,IL,65,HAMILTON                      ,568
2010,17,IL,65,HAMILTON                      ,120
2010,17,IL,65,HAMILTON                      ,1355
2010,17,IL,65,HAMILTON                      ,592
2010,17,IL,65,HAMILTON                      ,
2010,17,IL,65,HAMILTON                      ,0
2010,17,IL,65,HAMILTON                      ,361
2010,17,IL,65,HAMILTON                      ,56
2010,17,IL,65,HAMILTON                      ,404
2010,17,IL,65,HAMILTON                      ,25
2010,17,IL,65,HAMILTON                      ,25
2010,17,IL,65,HAMILTON                      ,22
2010,17,IL,65,HAMILTON                      ,109
2010,17,IL,65,HAMILTON                      ,25
2010,17,IL,65,HAMILTON                      ,4028
2010,17,IL,65,HAMILTON                      ,1115
