Column1,Column2,Column3,Column4,county,Net Reported Quantity
2004,17,IL,41,DOUGLAS                       ,8482
2004,17,IL,41,DOUGLAS                       ,1496
2004,17,IL,41,DOUGLAS                       ,316
2004,17,IL,41,DOUGLAS                       ,37
2004,17,IL,41,DOUGLAS                       ,3602
2004,17,IL,41,DOUGLAS                       ,103
2004,17,IL,41,DOUGLAS                       ,425
2004,17,IL,41,DOUGLAS                       ,151
2004,17,IL,41,DOUGLAS                       ,0
2004,17,IL,41,DOUGLAS                       ,19
2004,17,IL,41,DOUGLAS                       ,1560
2004,17,IL,41,DOUGLAS                       ,2169
2004,17,IL,41,DOUGLAS                       ,1222
2004,17,IL,41,DOUGLAS                       ,1985
2004,17,IL,41,DOUGLAS                       ,1247
2004,17,IL,41,DOUGLAS                       ,575
2004,17,IL,41,DOUGLAS                       ,0
2004,17,IL,41,DOUGLAS                       ,155
2004,17,IL,41,DOUGLAS                       ,0
2004,17,IL,41,DOUGLAS                       ,20
2004,17,IL,43,DU PAGE                       ,115
2004,17,IL,43,DU PAGE                       ,692
2004,17,IL,43,DU PAGE                       ,677
2004,17,IL,43,DU PAGE                       ,409
2004,17,IL,43,DU PAGE                       ,357
2004,17,IL,43,DU PAGE                       ,1368000
2004,17,IL,43,DU PAGE                       ,1830
2004,17,IL,43,DU PAGE                       ,74
2004,17,IL,43,DU PAGE                       ,0
2004,17,IL,43,DU PAGE                       ,149
2004,17,IL,43,DU PAGE                       ,0
2004,17,IL,43,DU PAGE                       ,645
2004,17,IL,45,EDGAR                         ,634
2004,17,IL,45,EDGAR                         ,866
2004,17,IL,45,EDGAR                         ,44
2004,17,IL,45,EDGAR                         ,1470
2004,17,IL,45,EDGAR                         ,115
2004,17,IL,45,EDGAR                         ,0
2004,17,IL,45,EDGAR                         ,12044
2004,17,IL,45,EDGAR                         ,405
2004,17,IL,45,EDGAR                         ,623
2004,17,IL,45,EDGAR                         ,1017
2004,17,IL,45,EDGAR                         ,8148
2004,17,IL,45,EDGAR                         ,14046
2004,17,IL,45,EDGAR                         ,21158
2004,17,IL,45,EDGAR                         ,40
2004,17,IL,45,EDGAR                         ,2765
2004,17,IL,45,EDGAR                         ,10213
2004,17,IL,45,EDGAR                         ,1517
2004,17,IL,45,EDGAR                         ,36
2004,17,IL,45,EDGAR                         ,626
2004,17,IL,45,EDGAR                         ,366
2004,17,IL,45,EDGAR                         ,15
2004,17,IL,45,EDGAR                         ,3573
2004,17,IL,45,EDGAR                         ,935
2004,17,IL,45,EDGAR                         ,1953
2004,17,IL,45,EDGAR                         ,6687
2004,17,IL,45,EDGAR                         ,3187
2004,17,IL,45,EDGAR                         ,2474
2004,17,IL,45,EDGAR                         ,240
2004,17,IL,45,EDGAR                         ,2166
2004,17,IL,45,EDGAR                         ,49
2004,17,IL,45,EDGAR                         ,815
2004,17,IL,45,EDGAR                         ,48
2004,17,IL,45,EDGAR                         ,383
2004,17,IL,45,EDGAR                         ,185
2004,17,IL,45,EDGAR                         ,0
2004,17,IL,45,EDGAR                         ,12555
2004,17,IL,45,EDGAR                         ,768
2004,17,IL,45,EDGAR                         ,722
2004,17,IL,45,EDGAR                         ,859
2004,17,IL,45,EDGAR                         ,8162
2004,17,IL,45,EDGAR                         ,5506
2004,17,IL,45,EDGAR                         ,7687
2004,17,IL,45,EDGAR                         ,62
2004,17,IL,45,EDGAR                         ,38
2004,17,IL,45,EDGAR                         ,9032
2004,17,IL,45,EDGAR                         ,1056
2004,17,IL,45,EDGAR                         ,1124
2004,17,IL,45,EDGAR                         ,41
2004,17,IL,45,EDGAR                         ,1809
2004,17,IL,45,EDGAR                         ,429
2004,17,IL,45,EDGAR                         ,127
2004,17,IL,45,EDGAR                         ,5231
2004,17,IL,45,EDGAR                         ,761
2004,17,IL,45,EDGAR                         ,2046
2004,17,IL,45,EDGAR                         ,3982
2004,17,IL,45,EDGAR                         ,2407
2004,17,IL,45,EDGAR                         ,755
2004,17,IL,45,EDGAR                         ,79
2004,17,IL,45,EDGAR                         ,0
2004,17,IL,45,EDGAR                         ,32
2004,17,IL,45,EDGAR                         ,
2004,17,IL,45,EDGAR                         ,114
2004,17,IL,45,EDGAR                         ,111
2004,17,IL,47,EDWARDS                       ,
2004,17,IL,47,EDWARDS                       ,0
2004,17,IL,47,EDWARDS                       ,461
2004,17,IL,47,EDWARDS                       ,68
2004,17,IL,47,EDWARDS                       ,97
2004,17,IL,47,EDWARDS                       ,416
2004,17,IL,47,EDWARDS                       ,199
2004,17,IL,47,EDWARDS                       ,966
2004,17,IL,47,EDWARDS                       ,139
2004,17,IL,47,EDWARDS                       ,570
2004,17,IL,47,EDWARDS                       ,241
2004,17,IL,47,EDWARDS                       ,232
2004,17,IL,47,EDWARDS                       ,297
2004,17,IL,47,EDWARDS                       ,51
2004,17,IL,47,EDWARDS                       ,0
2004,17,IL,47,EDWARDS                       ,910
2004,17,IL,47,EDWARDS                       ,41
2004,17,IL,47,EDWARDS                       ,4137
2004,17,IL,47,EDWARDS                       ,13859
2004,17,IL,47,EDWARDS                       ,7090
2004,17,IL,47,EDWARDS                       ,250
2004,17,IL,47,EDWARDS                       ,0
2004,17,IL,47,EDWARDS                       ,189
2004,17,IL,47,EDWARDS                       ,0
2004,17,IL,47,EDWARDS                       ,0
2004,17,IL,47,EDWARDS                       ,0
2004,17,IL,47,EDWARDS                       ,
2004,17,IL,47,EDWARDS                       ,194
2004,17,IL,47,EDWARDS                       ,0
2004,17,IL,47,EDWARDS                       ,0
2004,17,IL,47,EDWARDS                       ,0
2004,17,IL,47,EDWARDS                       ,90
2004,17,IL,47,EDWARDS                       ,990
2004,17,IL,47,EDWARDS                       ,20
2004,17,IL,47,EDWARDS                       ,440
2004,17,IL,47,EDWARDS                       ,1508
2004,17,IL,47,EDWARDS                       ,31
2004,17,IL,47,EDWARDS                       ,1391
2004,17,IL,47,EDWARDS                       ,137
2004,17,IL,47,EDWARDS                       ,1806
2004,17,IL,47,EDWARDS                       ,390
2004,17,IL,47,EDWARDS                       ,927
2004,17,IL,47,EDWARDS                       ,281
2004,17,IL,47,EDWARDS                       ,25
2004,17,IL,47,EDWARDS                       ,47
2004,17,IL,47,EDWARDS                       ,1027
2004,17,IL,47,EDWARDS                       ,94
2004,17,IL,47,EDWARDS                       ,83
2004,17,IL,47,EDWARDS                       ,4374
2004,17,IL,47,EDWARDS                       ,13403
2004,17,IL,47,EDWARDS                       ,4081
2004,17,IL,47,EDWARDS                       ,638
2004,17,IL,47,EDWARDS                       ,0
2004,17,IL,47,EDWARDS                       ,158
2004,17,IL,47,EDWARDS                       ,282
2004,17,IL,47,EDWARDS                       ,385
2004,17,IL,47,EDWARDS                       ,510
2004,17,IL,47,EDWARDS                       ,196
2004,17,IL,47,EDWARDS                       ,465
2004,17,IL,47,EDWARDS                       ,967
2004,17,IL,47,EDWARDS                       ,685
2004,17,IL,47,EDWARDS                       ,115
2004,17,IL,47,EDWARDS                       ,72
2004,17,IL,49,EFFINGHAM                     ,0
2004,17,IL,49,EFFINGHAM                     ,555
2004,17,IL,49,EFFINGHAM                     ,528
2004,17,IL,49,EFFINGHAM                     ,159
2004,17,IL,49,EFFINGHAM                     ,2193
2004,17,IL,49,EFFINGHAM                     ,1553
2004,17,IL,49,EFFINGHAM                     ,404
2004,17,IL,49,EFFINGHAM                     ,5437
2004,17,IL,49,EFFINGHAM                     ,16
2004,17,IL,49,EFFINGHAM                     ,152
2004,17,IL,49,EFFINGHAM                     ,1520
2004,17,IL,49,EFFINGHAM                     ,2478
2004,17,IL,49,EFFINGHAM                     ,1899
2004,17,IL,49,EFFINGHAM                     ,746
2004,17,IL,49,EFFINGHAM                     ,593
2004,17,IL,49,EFFINGHAM                     ,70
2004,17,IL,49,EFFINGHAM                     ,54
2004,17,IL,49,EFFINGHAM                     ,232
2004,17,IL,49,EFFINGHAM                     ,736
2004,17,IL,49,EFFINGHAM                     ,1077
2004,17,IL,49,EFFINGHAM                     ,174
2004,17,IL,49,EFFINGHAM                     ,722
2004,17,IL,49,EFFINGHAM                     ,1183
2004,17,IL,49,EFFINGHAM                     ,2520
2004,17,IL,49,EFFINGHAM                     ,6410
2004,17,IL,49,EFFINGHAM                     ,16660
2004,17,IL,49,EFFINGHAM                     ,13839
2004,17,IL,49,EFFINGHAM                     ,3609
2004,17,IL,49,EFFINGHAM                     ,551
2004,17,IL,49,EFFINGHAM                     ,0
2004,17,IL,49,EFFINGHAM                     ,37
2004,17,IL,49,EFFINGHAM                     ,128
2004,17,IL,49,EFFINGHAM                     ,0
2004,17,IL,49,EFFINGHAM                     ,75
2004,17,IL,49,EFFINGHAM                     ,0
2004,17,IL,49,EFFINGHAM                     ,0
2004,17,IL,49,EFFINGHAM                     ,0
2004,17,IL,49,EFFINGHAM                     ,2033
2004,17,IL,49,EFFINGHAM                     ,676
2004,17,IL,49,EFFINGHAM                     ,261
2004,17,IL,49,EFFINGHAM                     ,3753
2004,17,IL,49,EFFINGHAM                     ,1364
2004,17,IL,49,EFFINGHAM                     ,1519
2004,17,IL,49,EFFINGHAM                     ,11345
2004,17,IL,49,EFFINGHAM                     ,2124
2004,17,IL,49,EFFINGHAM                     ,131
2004,17,IL,49,EFFINGHAM                     ,1440
2004,17,IL,49,EFFINGHAM                     ,1146
2004,17,IL,49,EFFINGHAM                     ,999
2004,17,IL,49,EFFINGHAM                     ,538
2004,17,IL,49,EFFINGHAM                     ,20
2004,17,IL,49,EFFINGHAM                     ,37
2004,17,IL,49,EFFINGHAM                     ,19
2004,17,IL,49,EFFINGHAM                     ,367
2004,17,IL,49,EFFINGHAM                     ,6225
2004,17,IL,49,EFFINGHAM                     ,2978
2004,17,IL,49,EFFINGHAM                     ,768
2004,17,IL,49,EFFINGHAM                     ,2167
2004,17,IL,49,EFFINGHAM                     ,7781
2004,17,IL,49,EFFINGHAM                     ,9995
2004,17,IL,49,EFFINGHAM                     ,4112
2004,17,IL,49,EFFINGHAM                     ,1617
2004,17,IL,49,EFFINGHAM                     ,296
2004,17,IL,49,EFFINGHAM                     ,148
2004,17,IL,49,EFFINGHAM                     ,1425
2004,17,IL,49,EFFINGHAM                     ,83
2004,17,IL,49,EFFINGHAM                     ,9
2004,17,IL,49,EFFINGHAM                     ,871
2004,17,IL,49,EFFINGHAM                     ,1055
2004,17,IL,49,EFFINGHAM                     ,331
2004,17,IL,49,EFFINGHAM                     ,393
2004,17,IL,51,FAYETTE                       ,396300
2004,17,IL,51,FAYETTE                       ,80000
2004,17,IL,51,FAYETTE                       ,237
2004,17,IL,51,FAYETTE                       ,141
2004,17,IL,51,FAYETTE                       ,3316
2004,17,IL,51,FAYETTE                       ,1094
2004,17,IL,51,FAYETTE                       ,282
2004,17,IL,51,FAYETTE                       ,30
2004,17,IL,51,FAYETTE                       ,14885
2004,17,IL,51,FAYETTE                       ,131
2004,17,IL,51,FAYETTE                       ,14
2004,17,IL,51,FAYETTE                       ,204
2004,17,IL,51,FAYETTE                       ,4056
2004,17,IL,51,FAYETTE                       ,10239
2004,17,IL,51,FAYETTE                       ,4765
2004,17,IL,51,FAYETTE                       ,1833
2004,17,IL,51,FAYETTE                       ,82
2004,17,IL,51,FAYETTE                       ,739
2004,17,IL,51,FAYETTE                       ,1080
2004,17,IL,51,FAYETTE                       ,101
2004,17,IL,51,FAYETTE                       ,127
2004,17,IL,51,FAYETTE                       ,10
2004,17,IL,51,FAYETTE                       ,499
2004,17,IL,51,FAYETTE                       ,844
2004,17,IL,51,FAYETTE                       ,1553
2004,17,IL,51,FAYETTE                       ,5263
2004,17,IL,51,FAYETTE                       ,16415
2004,17,IL,51,FAYETTE                       ,14346
2004,17,IL,51,FAYETTE                       ,10177
2004,17,IL,51,FAYETTE                       ,2188
2004,17,IL,51,FAYETTE                       ,35
2004,17,IL,51,FAYETTE                       ,146
2004,17,IL,51,FAYETTE                       ,80
2004,17,IL,51,FAYETTE                       ,0
2004,17,IL,51,FAYETTE                       ,137
2004,17,IL,51,FAYETTE                       ,0
2004,17,IL,51,FAYETTE                       ,438
2004,17,IL,51,FAYETTE                       ,553
2004,17,IL,51,FAYETTE                       ,100
2004,17,IL,51,FAYETTE                       ,111
2004,17,IL,51,FAYETTE                       ,0
2004,17,IL,51,FAYETTE                       ,0
2004,17,IL,51,FAYETTE                       ,0
2004,17,IL,51,FAYETTE                       ,1273
2004,17,IL,51,FAYETTE                       ,605
2004,17,IL,51,FAYETTE                       ,5275
2004,17,IL,51,FAYETTE                       ,4691
2004,17,IL,51,FAYETTE                       ,379
2004,17,IL,51,FAYETTE                       ,44
2004,17,IL,51,FAYETTE                       ,26492
2004,17,IL,51,FAYETTE                       ,2129
2004,17,IL,51,FAYETTE                       ,403
2004,17,IL,51,FAYETTE                       ,3401
2004,17,IL,51,FAYETTE                       ,9601
2004,17,IL,51,FAYETTE                       ,1935
2004,17,IL,51,FAYETTE                       ,1302
2004,17,IL,51,FAYETTE                       ,65
2004,17,IL,51,FAYETTE                       ,511
2004,17,IL,51,FAYETTE                       ,326
2004,17,IL,51,FAYETTE                       ,374
2004,17,IL,51,FAYETTE                       ,36
2004,17,IL,51,FAYETTE                       ,541
2004,17,IL,51,FAYETTE                       ,1089
2004,17,IL,51,FAYETTE                       ,16
2004,17,IL,51,FAYETTE                       ,1827
2004,17,IL,51,FAYETTE                       ,1013
2004,17,IL,51,FAYETTE                       ,2597
2004,17,IL,51,FAYETTE                       ,10093
2004,17,IL,51,FAYETTE                       ,16861
2004,17,IL,51,FAYETTE                       ,10671
2004,17,IL,51,FAYETTE                       ,6091
2004,17,IL,51,FAYETTE                       ,647
2004,17,IL,51,FAYETTE                       ,55
2004,17,IL,51,FAYETTE                       ,270
2004,17,IL,51,FAYETTE                       ,2483
2004,17,IL,51,FAYETTE                       ,485
2004,17,IL,51,FAYETTE                       ,282
2004,17,IL,51,FAYETTE                       ,5664
2004,17,IL,51,FAYETTE                       ,26
2004,17,IL,51,FAYETTE                       ,63
2004,17,IL,51,FAYETTE                       ,1515
2004,17,IL,51,FAYETTE                       ,1312
2004,17,IL,51,FAYETTE                       ,1480
2004,17,IL,51,FAYETTE                       ,45
2004,17,IL,53,FORD                          ,59
2004,17,IL,53,FORD                          ,116
2004,17,IL,53,FORD                          ,766
2004,17,IL,53,FORD                          ,79
2004,17,IL,53,FORD                          ,4080
2004,17,IL,53,FORD                          ,1241
2004,17,IL,53,FORD                          ,9055
2004,17,IL,53,FORD                          ,3390
2004,17,IL,53,FORD                          ,863
2004,17,IL,53,FORD                          ,4090
2004,17,IL,53,FORD                          ,0
2004,17,IL,53,FORD                          ,57
2004,17,IL,53,FORD                          ,197
2004,17,IL,53,FORD                          ,4823
2004,17,IL,53,FORD                          ,20612
2004,17,IL,53,FORD                          ,18976
2004,17,IL,53,FORD                          ,5782
2004,17,IL,53,FORD                          ,983
2004,17,IL,53,FORD                          ,2831
2004,17,IL,53,FORD                          ,39
2004,17,IL,53,FORD                          ,422
2004,17,IL,53,FORD                          ,3236
2004,17,IL,53,FORD                          ,1495
2004,17,IL,53,FORD                          ,794
2004,17,IL,53,FORD                          ,180
2004,17,IL,53,FORD                          ,1387
2004,17,IL,53,FORD                          ,2065
2004,17,IL,53,FORD                          ,6937
2004,17,IL,53,FORD                          ,3799
2004,17,IL,53,FORD                          ,3742
2004,17,IL,53,FORD                          ,15201
2004,17,IL,53,FORD                          ,8503
2004,17,IL,53,FORD                          ,895
2004,17,IL,53,FORD                          ,135
2004,17,IL,53,FORD                          ,262
2004,17,IL,53,FORD                          ,0
2004,17,IL,53,FORD                          ,179
2004,17,IL,53,FORD                          ,1121
2004,17,IL,53,FORD                          ,276
2004,17,IL,53,FORD                          ,5698
2004,17,IL,53,FORD                          ,2542
2004,17,IL,53,FORD                          ,8610
2004,17,IL,53,FORD                          ,3286
2004,17,IL,53,FORD                          ,1277
2004,17,IL,53,FORD                          ,6317
2004,17,IL,53,FORD                          ,0
2004,17,IL,53,FORD                          ,73
2004,17,IL,53,FORD                          ,559
2004,17,IL,53,FORD                          ,3834
2004,17,IL,53,FORD                          ,14386
2004,17,IL,53,FORD                          ,11504
2004,17,IL,53,FORD                          ,3741
2004,17,IL,53,FORD                          ,711
2004,17,IL,53,FORD                          ,1464
2004,17,IL,53,FORD                          ,922
2004,17,IL,53,FORD                          ,327
2004,17,IL,53,FORD                          ,5923
2004,17,IL,53,FORD                          ,552
2004,17,IL,53,FORD                          ,1609
2004,17,IL,53,FORD                          ,93
2004,17,IL,53,FORD                          ,830
2004,17,IL,53,FORD                          ,1471
2004,17,IL,53,FORD                          ,6118
2004,17,IL,53,FORD                          ,3545
2004,17,IL,53,FORD                          ,3164
2004,17,IL,53,FORD                          ,10832
2004,17,IL,53,FORD                          ,8505
2004,17,IL,53,FORD                          ,1910
2004,17,IL,53,FORD                          ,10
2004,17,IL,53,FORD                          ,328
2004,17,IL,53,FORD                          ,418
2004,17,IL,53,FORD                          ,1331
2004,17,IL,53,FORD                          ,25
2004,17,IL,53,FORD                          ,66
2004,17,IL,53,FORD                          ,50
2004,17,IL,53,FORD                          ,856
2004,17,IL,55,FRANKLIN                      ,43
2004,17,IL,55,FRANKLIN                      ,0
2004,17,IL,55,FRANKLIN                      ,124
2004,17,IL,55,FRANKLIN                      ,586
2004,17,IL,55,FRANKLIN                      ,1654
2004,17,IL,55,FRANKLIN                      ,1171
2004,17,IL,55,FRANKLIN                      ,64
2004,17,IL,55,FRANKLIN                      ,215
2004,17,IL,55,FRANKLIN                      ,134
2004,17,IL,55,FRANKLIN                      ,251
2004,17,IL,55,FRANKLIN                      ,1024
2004,17,IL,55,FRANKLIN                      ,19
2004,17,IL,55,FRANKLIN                      ,5498
2004,17,IL,55,FRANKLIN                      ,40
2004,17,IL,55,FRANKLIN                      ,0
2004,17,IL,55,FRANKLIN                      ,1493
2004,17,IL,55,FRANKLIN                      ,11154
2004,17,IL,55,FRANKLIN                      ,4107
2004,17,IL,55,FRANKLIN                      ,652
2004,17,IL,55,FRANKLIN                      ,390
2004,17,IL,55,FRANKLIN                      ,0
2004,17,IL,55,FRANKLIN                      ,55
2004,17,IL,55,FRANKLIN                      ,754
2004,17,IL,55,FRANKLIN                      ,239
2004,17,IL,55,FRANKLIN                      ,259
2004,17,IL,55,FRANKLIN                      ,552
2004,17,IL,55,FRANKLIN                      ,0
2004,17,IL,55,FRANKLIN                      ,432
2004,17,IL,55,FRANKLIN                      ,71
2004,17,IL,55,FRANKLIN                      ,620
2004,17,IL,55,FRANKLIN                      ,143
2004,17,IL,55,FRANKLIN                      ,1172
2004,17,IL,55,FRANKLIN                      ,432
2004,17,IL,55,FRANKLIN                      ,993
2004,17,IL,55,FRANKLIN                      ,2160
2004,17,IL,55,FRANKLIN                      ,2264
2004,17,IL,55,FRANKLIN                      ,17
2004,17,IL,55,FRANKLIN                      ,159
2004,17,IL,55,FRANKLIN                      ,4380
2004,17,IL,55,FRANKLIN                      ,94
2004,17,IL,55,FRANKLIN                      ,21768
2004,17,IL,55,FRANKLIN                      ,0
2004,17,IL,55,FRANKLIN                      ,3461
2004,17,IL,55,FRANKLIN                      ,4986
2004,17,IL,55,FRANKLIN                      ,3893
2004,17,IL,55,FRANKLIN                      ,268
2004,17,IL,55,FRANKLIN                      ,2858
2004,17,IL,55,FRANKLIN                      ,0
2004,17,IL,55,FRANKLIN                      ,129
2004,17,IL,55,FRANKLIN                      ,2821
2004,17,IL,55,FRANKLIN                      ,0
2004,17,IL,55,FRANKLIN                      ,270
2004,17,IL,55,FRANKLIN                      ,2490
2004,17,IL,55,FRANKLIN                      ,1047
2004,17,IL,55,FRANKLIN                      ,464
2004,17,IL,55,FRANKLIN                      ,61
2004,17,IL,57,FULTON                        ,0
2004,17,IL,57,FULTON                        ,0
2004,17,IL,57,FULTON                        ,
2004,17,IL,57,FULTON                        ,921
2004,17,IL,57,FULTON                        ,112
2004,17,IL,57,FULTON                        ,30
2004,17,IL,57,FULTON                        ,6624
2004,17,IL,57,FULTON                        ,1714
2004,17,IL,57,FULTON                        ,7202
2004,17,IL,57,FULTON                        ,653
2004,17,IL,57,FULTON                        ,304
2004,17,IL,57,FULTON                        ,18757
2004,17,IL,57,FULTON                        ,0
2004,17,IL,57,FULTON                        ,47
2004,17,IL,57,FULTON                        ,1629
2004,17,IL,57,FULTON                        ,3201
2004,17,IL,57,FULTON                        ,1435
2004,17,IL,57,FULTON                        ,4871
2004,17,IL,57,FULTON                        ,3512
2004,17,IL,57,FULTON                        ,526
2004,17,IL,57,FULTON                        ,8
2004,17,IL,57,FULTON                        ,62
2004,17,IL,57,FULTON                        ,127
2004,17,IL,57,FULTON                        ,483
2004,17,IL,57,FULTON                        ,806
2004,17,IL,57,FULTON                        ,650
2004,17,IL,57,FULTON                        ,15
2004,17,IL,57,FULTON                        ,305
2004,17,IL,57,FULTON                        ,158
2004,17,IL,57,FULTON                        ,71
2004,17,IL,57,FULTON                        ,5872
2004,17,IL,57,FULTON                        ,14224
2004,17,IL,57,FULTON                        ,8103
2004,17,IL,57,FULTON                        ,3490
2004,17,IL,57,FULTON                        ,1237
2004,17,IL,57,FULTON                        ,2016
2004,17,IL,57,FULTON                        ,50
2004,17,IL,57,FULTON                        ,686
2004,17,IL,57,FULTON                        ,5730
2004,17,IL,57,FULTON                        ,1316
2004,17,IL,57,FULTON                        ,2071
2004,17,IL,57,FULTON                        ,315
2004,17,IL,57,FULTON                        ,0
2004,17,IL,57,FULTON                        ,19762
2004,17,IL,57,FULTON                        ,1258
2004,17,IL,57,FULTON                        ,25
2004,17,IL,57,FULTON                        ,1448
2004,17,IL,57,FULTON                        ,1386
2004,17,IL,57,FULTON                        ,1830
2004,17,IL,57,FULTON                        ,1346
2004,17,IL,57,FULTON                        ,344
2004,17,IL,57,FULTON                        ,14
2004,17,IL,57,FULTON                        ,50
2004,17,IL,57,FULTON                        ,22
2004,17,IL,57,FULTON                        ,494
2004,17,IL,57,FULTON                        ,585
2004,17,IL,57,FULTON                        ,994
2004,17,IL,57,FULTON                        ,737
2004,17,IL,57,FULTON                        ,284
2004,17,IL,57,FULTON                        ,0
2004,17,IL,57,FULTON                        ,3451
2004,17,IL,57,FULTON                        ,5515
2004,17,IL,57,FULTON                        ,4459
2004,17,IL,57,FULTON                        ,1541
2004,17,IL,57,FULTON                        ,132
2004,17,IL,57,FULTON                        ,0
2004,17,IL,57,FULTON                        ,45
2004,17,IL,57,FULTON                        ,5
2004,17,IL,57,FULTON                        ,188
2004,17,IL,57,FULTON                        ,25
2004,17,IL,57,FULTON                        ,19
2004,17,IL,57,FULTON                        ,17
2004,17,IL,59,GALLATIN                      ,0
2004,17,IL,59,GALLATIN                      ,348
2004,17,IL,59,GALLATIN                      ,487
2004,17,IL,59,GALLATIN                      ,51
2004,17,IL,59,GALLATIN                      ,111
2004,17,IL,59,GALLATIN                      ,0
2004,17,IL,59,GALLATIN                      ,2510
2004,17,IL,59,GALLATIN                      ,301
2004,17,IL,59,GALLATIN                      ,369
2004,17,IL,59,GALLATIN                      ,1682
2004,17,IL,59,GALLATIN                      ,163
2004,17,IL,59,GALLATIN                      ,1652
2004,17,IL,59,GALLATIN                      ,382
2004,17,IL,59,GALLATIN                      ,3340
2004,17,IL,59,GALLATIN                      ,14
2004,17,IL,59,GALLATIN                      ,2898
2004,17,IL,59,GALLATIN                      ,4971
2004,17,IL,59,GALLATIN                      ,2778
2004,17,IL,59,GALLATIN                      ,13966
2004,17,IL,59,GALLATIN                      ,7823
2004,17,IL,59,GALLATIN                      ,14295
2004,17,IL,59,GALLATIN                      ,72
2004,17,IL,59,GALLATIN                      ,120
2004,17,IL,59,GALLATIN                      ,71
2004,17,IL,59,GALLATIN                      ,0
2004,17,IL,59,GALLATIN                      ,42
2004,17,IL,59,GALLATIN                      ,229
2004,17,IL,59,GALLATIN                      ,0
2004,17,IL,59,GALLATIN                      ,0
2004,17,IL,59,GALLATIN                      ,0
2004,17,IL,59,GALLATIN                      ,0
2004,17,IL,59,GALLATIN                      ,77
2004,17,IL,59,GALLATIN                      ,0
2004,17,IL,59,GALLATIN                      ,0
2004,17,IL,59,GALLATIN                      ,0
2004,17,IL,59,GALLATIN                      ,4617
2004,17,IL,59,GALLATIN                      ,395
2004,17,IL,59,GALLATIN                      ,8
2004,17,IL,59,GALLATIN                      ,0
2004,17,IL,59,GALLATIN                      ,44
2004,17,IL,59,GALLATIN                      ,890
2004,17,IL,59,GALLATIN                      ,0
2004,17,IL,59,GALLATIN                      ,4502
2004,17,IL,59,GALLATIN                      ,180
2004,17,IL,59,GALLATIN                      ,120
2004,17,IL,59,GALLATIN                      ,3632
2004,17,IL,59,GALLATIN                      ,134
2004,17,IL,59,GALLATIN                      ,36
2004,17,IL,59,GALLATIN                      ,282
2004,17,IL,59,GALLATIN                      ,2462
2004,17,IL,59,GALLATIN                      ,15
2004,17,IL,59,GALLATIN                      ,4793
2004,17,IL,59,GALLATIN                      ,3548
2004,17,IL,59,GALLATIN                      ,9576
2004,17,IL,59,GALLATIN                      ,5570
2004,17,IL,59,GALLATIN                      ,9796
2004,17,IL,59,GALLATIN                      ,39
2004,17,IL,59,GALLATIN                      ,63
2004,17,IL,59,GALLATIN                      ,50
2004,17,IL,59,GALLATIN                      ,177
2004,17,IL,59,GALLATIN                      ,1587
2004,17,IL,59,GALLATIN                      ,699
2004,17,IL,59,GALLATIN                      ,142
2004,17,IL,59,GALLATIN                      ,1609
2004,17,IL,59,GALLATIN                      ,1615
2004,17,IL,59,GALLATIN                      ,282
2004,17,IL,59,GALLATIN                      ,66
2004,17,IL,61,GREENE                        ,842
2004,17,IL,61,GREENE                        ,184
2004,17,IL,61,GREENE                        ,400
2004,17,IL,61,GREENE                        ,2358
2004,17,IL,61,GREENE                        ,104
2004,17,IL,61,GREENE                        ,864
2004,17,IL,61,GREENE                        ,288
2004,17,IL,61,GREENE                        ,105
2004,17,IL,61,GREENE                        ,11354
2004,17,IL,61,GREENE                        ,26
2004,17,IL,61,GREENE                        ,275
2004,17,IL,61,GREENE                        ,837
2004,17,IL,61,GREENE                        ,2623
2004,17,IL,61,GREENE                        ,1006
2004,17,IL,61,GREENE                        ,2189
2004,17,IL,61,GREENE                        ,410
2004,17,IL,61,GREENE                        ,724
2004,17,IL,61,GREENE                        ,8568
2004,17,IL,61,GREENE                        ,328
2004,17,IL,61,GREENE                        ,1085
2004,17,IL,61,GREENE                        ,0
2004,17,IL,61,GREENE                        ,137
2004,17,IL,61,GREENE                        ,0
2004,17,IL,61,GREENE                        ,1607
2004,17,IL,61,GREENE                        ,4020
2004,17,IL,61,GREENE                        ,12794
2004,17,IL,61,GREENE                        ,10034
2004,17,IL,61,GREENE                        ,2087
2004,17,IL,61,GREENE                        ,734
2004,17,IL,61,GREENE                        ,
2004,17,IL,61,GREENE                        ,0
2004,17,IL,61,GREENE                        ,96
2004,17,IL,61,GREENE                        ,0
2004,17,IL,61,GREENE                        ,480
2004,17,IL,61,GREENE                        ,123
2004,17,IL,61,GREENE                        ,771
2004,17,IL,61,GREENE                        ,2907
2004,17,IL,61,GREENE                        ,747
2004,17,IL,61,GREENE                        ,778
2004,17,IL,61,GREENE                        ,100
2004,17,IL,61,GREENE                        ,12438
2004,17,IL,61,GREENE                        ,39
2004,17,IL,61,GREENE                        ,98
2004,17,IL,61,GREENE                        ,546
2004,17,IL,61,GREENE                        ,2261
2004,17,IL,61,GREENE                        ,1491
2004,17,IL,61,GREENE                        ,663
2004,17,IL,61,GREENE                        ,31
2004,17,IL,61,GREENE                        ,2827
2004,17,IL,61,GREENE                        ,619
2004,17,IL,61,GREENE                        ,4361
2004,17,IL,61,GREENE                        ,221
2004,17,IL,61,GREENE                        ,265
2004,17,IL,61,GREENE                        ,1392
2004,17,IL,61,GREENE                        ,93
